t,T0,T1
2025-10-01 22:12:03,21.375,20.0
2025-10-01 22:13:03,21.375,20.0
2025-10-01 22:14:03,21.375,20.062
2025-10-01 22:15:03,21.375,20.0
2025-10-01 22:16:03,21.375,20.062
2025-10-01 22:17:02,21.375,20.0
2025-10-01 22:18:02,21.375,20.062
2025-10-01 22:19:03,21.375,20.0
2025-10-01 22:20:03,21.375,20.0
2025-10-01 22:21:03,21.375,20.0
2025-10-01 22:22:03,21.375,20.0
2025-10-01 22:23:03,21.375,20.062
2025-10-01 22:24:03,21.375,20.0
2025-10-01 22:25:03,21.375,20.0
2025-10-01 22:26:03,21.375,20.0
2025-10-01 22:27:03,21.312,20.0
2025-10-01 22:28:02,21.375,20.0
2025-10-01 22:29:03,21.375,20.0
2025-10-01 22:30:03,21.375,20.0
2025-10-01 22:31:03,21.312,20.0
2025-10-01 22:32:03,21.375,20.0
2025-10-01 22:33:03,21.375,20.0
2025-10-01 22:34:03,21.375,20.0
2025-10-01 22:35:03,21.312,20.062
2025-10-01 22:36:03,21.312,20.0
2025-10-01 22:37:02,21.312,20.0
2025-10-01 22:38:02,21.375,20.062
2025-10-01 22:39:03,21.312,20.0
2025-10-01 22:40:03,21.312,20.0
2025-10-01 22:41:03,21.312,20.0
2025-10-01 22:42:03,21.312,20.0
2025-10-01 22:43:03,21.312,20.062
2025-10-01 22:44:03,21.312,20.0
2025-10-01 22:45:03,21.375,20.0
2025-10-01 22:46:03,21.312,20.0
2025-10-01 22:47:02,21.312,20.0
2025-10-01 22:48:03,21.375,20.0
2025-10-01 22:49:03,21.312,20.0
2025-10-01 22:50:03,21.312,20.0
2025-10-01 22:51:03,21.312,20.0
2025-10-01 22:52:03,21.312,20.0
2025-10-01 22:53:03,21.312,20.0
2025-10-01 22:54:03,21.312,20.0
2025-10-01 22:55:03,21.312,20.0
2025-10-01 22:56:03,21.25,20.0
2025-10-01 22:57:02,21.312,20.0
2025-10-01 22:58:02,21.25,20.0
2025-10-01 22:59:03,21.312,20.0
2025-10-01 23:00:03,21.312,20.0
2025-10-01 23:01:03,21.312,20.0
2025-10-01 23:02:03,21.25,20.0
2025-10-01 23:03:03,21.312,20.0
2025-10-01 23:04:03,21.25,20.0
2025-10-01 23:05:03,21.25,20.062
2025-10-01 23:06:03,21.312,20.0
2025-10-01 23:07:02,21.25,20.062
2025-10-01 23:08:02,21.312,20.0
2025-10-01 23:09:03,21.312,20.0
2025-10-01 23:10:03,21.312,20.0
2025-10-01 23:11:03,21.312,20.0
2025-10-01 23:12:03,21.312,20.0
2025-10-01 23:13:03,21.312,20.0
2025-10-01 23:14:03,21.312,20.0
2025-10-01 23:15:03,21.312,20.0
2025-10-01 23:16:03,21.312,20.0
2025-10-01 23:17:03,21.312,20.062
2025-10-01 23:18:03,21.312,20.0
2025-10-01 23:19:02,21.25,20.0
2025-10-01 23:20:03,21.312,20.0
2025-10-01 23:21:03,21.312,20.0
2025-10-01 23:22:03,21.312,20.062
2025-10-01 23:23:03,21.312,20.062
2025-10-01 23:24:03,21.375,20.0
2025-10-01 23:25:03,21.312,20.0
2025-10-01 23:26:03,21.312,20.062
2025-10-01 23:27:03,21.312,20.062
2025-10-01 23:28:02,21.375,20.0
2025-10-01 23:29:02,21.312,20.0
2025-10-01 23:30:03,21.312,20.0
2025-10-01 23:31:03,21.312,20.062
2025-10-01 23:32:03,21.312,20.062
2025-10-01 23:33:03,21.312,20.062
2025-10-01 23:34:03,21.375,20.0
2025-10-01 23:35:03,21.375,20.062
2025-10-01 23:36:03,21.312,20.062
2025-10-01 23:37:02,21.375,20.062
2025-10-01 23:38:02,21.312,20.062
2025-10-01 23:39:03,21.375,20.062
2025-10-01 23:40:03,21.375,20.062
2025-10-01 23:41:03,21.312,20.062
2025-10-01 23:42:03,21.312,20.062
2025-10-01 23:43:03,21.312,20.062
2025-10-01 23:44:03,21.312,20.0
2025-10-01 23:45:03,21.375,20.062
2025-10-01 23:46:02,21.375,20.062
2025-10-01 23:47:02,21.375,20.062
2025-10-01 23:48:03,21.312,20.062
2025-10-01 23:49:03,21.312,20.062
2025-10-01 23:50:03,21.375,20.062
2025-10-01 23:51:03,21.375,20.062
2025-10-01 23:52:03,21.312,20.062
2025-10-01 23:53:03,21.312,20.062
2025-10-01 23:54:03,21.312,20.0
2025-10-01 23:55:03,21.312,20.062
2025-10-01 23:56:03,21.375,20.062
2025-10-01 23:57:02,21.375,20.062
2025-10-01 23:58:03,21.312,20.0
2025-10-01 23:59:03,21.375,20.062
2025-10-02 00:00:03,21.437,20.0
2025-10-02 00:01:03,21.375,20.0
2025-10-02 00:02:03,21.375,20.062
2025-10-02 00:03:03,21.312,20.062
2025-10-02 00:04:02,21.312,20.062
2025-10-02 00:05:03,21.312,20.062
2025-10-02 00:06:03,21.375,20.062
2025-10-02 00:07:03,21.375,20.0
2025-10-02 00:08:03,21.375,20.0
2025-10-02 00:09:03,21.375,20.062
2025-10-02 00:10:03,21.312,20.062
2025-10-02 00:11:03,21.312,20.062
2025-10-02 00:12:03,21.312,20.062
2025-10-02 00:13:03,21.312,20.062
2025-10-02 00:14:02,21.375,20.062
2025-10-02 00:15:03,21.437,20.062
2025-10-02 00:16:03,21.375,20.062
2025-10-02 00:17:03,21.375,20.062
2025-10-02 00:18:03,21.375,20.062
2025-10-02 00:19:03,21.375,20.062
2025-10-02 00:20:03,21.375,20.0
2025-10-02 00:21:03,21.375,20.062
2025-10-02 00:22:03,21.312,20.062
2025-10-02 00:23:03,21.312,20.062
2025-10-02 00:24:02,21.375,20.062
2025-10-02 00:25:02,21.312,20.062
2025-10-02 00:26:03,21.312,20.062
2025-10-02 00:27:03,21.312,20.062
2025-10-02 00:28:03,21.312,20.062
2025-10-02 00:29:03,21.312,20.062
2025-10-02 00:30:03,21.312,20.0
2025-10-02 00:31:03,21.312,20.0
2025-10-02 00:32:03,21.312,20.062
2025-10-02 00:33:03,21.312,20.062
2025-10-02 00:34:02,21.312,20.062
2025-10-02 00:35:02,21.312,20.062
2025-10-02 00:36:03,21.312,20.0
2025-10-02 00:37:03,21.312,20.062
2025-10-02 00:38:03,21.312,20.0
2025-10-02 00:39:03,21.312,20.062
2025-10-02 00:40:03,21.312,20.062
2025-10-02 00:41:03,21.375,20.062
2025-10-02 00:42:03,21.375,20.062
2025-10-02 00:43:03,21.375,20.062
2025-10-02 00:44:03,21.312,20.062
2025-10-02 00:45:02,21.312,20.062
2025-10-02 00:46:03,21.312,20.062
2025-10-02 00:47:03,21.375,20.062
2025-10-02 00:48:03,21.375,20.062
2025-10-02 00:49:03,21.375,20.062
2025-10-02 00:50:03,21.312,20.062
2025-10-02 00:51:03,21.312,20.062
2025-10-02 00:52:03,21.375,20.062
2025-10-02 00:53:03,21.375,20.0
2025-10-02 00:54:02,21.312,20.062
2025-10-02 00:55:03,21.312,20.062
2025-10-02 00:56:03,21.375,20.062
2025-10-02 00:57:03,21.312,20.062
2025-10-02 00:58:03,21.375,20.062
2025-10-02 00:59:03,21.375,20.062
2025-10-02 01:00:03,21.375,20.062
2025-10-02 01:01:03,21.375,20.062
2025-10-02 01:02:03,21.312,20.062
2025-10-02 01:03:03,21.312,20.0
2025-10-02 01:04:03,21.375,20.062
2025-10-02 01:05:03,21.312,20.0
2025-10-02 01:06:03,21.312,20.0
2025-10-02 01:07:03,21.312,20.0
2025-10-02 01:08:03,21.312,20.062
2025-10-02 01:09:03,21.375,20.0
2025-10-02 01:10:02,21.312,20.062
2025-10-02 01:11:03,21.312,20.062
2025-10-02 01:12:03,21.312,20.062
2025-10-02 01:13:03,21.25,20.0
2025-10-02 01:14:03,21.312,20.0
2025-10-02 01:15:03,21.312,20.062
2025-10-02 01:16:03,21.25,20.0
2025-10-02 01:17:03,21.375,20.0
2025-10-02 01:18:03,21.375,20.0
2025-10-02 01:19:03,21.312,20.0
2025-10-02 01:20:02,21.312,20.0
2025-10-02 01:21:02,21.312,20.0
2025-10-02 01:22:03,21.312,20.0
2025-10-02 01:23:03,21.312,20.0
2025-10-02 01:24:03,21.312,20.0
2025-10-02 01:25:03,21.312,20.0
2025-10-02 01:26:03,21.312,20.062
2025-10-02 01:27:03,21.312,20.062
2025-10-02 01:28:03,21.312,20.0
2025-10-02 01:29:03,21.25,20.062
2025-10-02 01:30:02,21.312,20.0
2025-10-02 01:31:03,21.25,20.0
2025-10-02 01:32:03,21.312,20.062
2025-10-02 01:33:03,21.312,20.0
2025-10-02 01:34:03,21.312,20.0
2025-10-02 01:35:03,21.312,20.0
2025-10-02 01:36:03,21.312,20.0
2025-10-02 01:37:03,21.312,20.0
2025-10-02 01:38:03,21.312,20.0
2025-10-02 01:39:02,21.25,20.0
2025-10-02 01:40:03,21.312,20.0
2025-10-02 01:41:03,21.25,20.0
2025-10-02 01:42:03,21.312,20.0
2025-10-02 01:43:03,21.25,20.0
2025-10-02 01:44:03,21.25,20.0
2025-10-02 01:45:03,21.25,20.0
2025-10-02 01:46:03,21.25,19.937
2025-10-02 01:47:03,21.25,20.0
2025-10-02 01:48:03,21.25,19.937
2025-10-02 01:49:02,21.25,19.937
2025-10-02 01:50:02,21.25,19.937
2025-10-02 01:51:03,21.25,19.937
2025-10-02 01:52:03,21.25,20.0
2025-10-02 01:53:03,21.187,20.0
2025-10-02 01:54:03,21.25,19.937
2025-10-02 01:55:03,21.187,19.937
2025-10-02 01:56:03,21.25,19.937
2025-10-02 01:57:03,21.187,19.937
2025-10-02 01:58:03,21.187,19.937
2025-10-02 01:59:03,21.187,19.937
2025-10-02 02:00:02,21.187,19.875
2025-10-02 02:01:02,21.187,19.937
2025-10-02 02:02:03,21.187,19.937
2025-10-02 02:03:03,21.187,19.937
2025-10-02 02:04:03,21.187,19.875
2025-10-02 02:05:03,21.187,19.937
2025-10-02 02:06:03,21.125,19.875
2025-10-02 02:07:03,21.125,19.937
2025-10-02 02:08:03,21.187,19.875
2025-10-02 02:09:03,21.187,19.875
2025-10-02 02:10:03,21.187,19.875
2025-10-02 02:11:02,21.125,19.937
2025-10-02 02:12:03,21.125,19.875
2025-10-02 02:13:03,21.187,19.875
2025-10-02 02:14:03,21.125,19.875
2025-10-02 02:15:03,21.187,19.875
2025-10-02 02:16:03,21.125,19.875
2025-10-02 02:17:03,21.125,19.875
2025-10-02 02:18:03,21.125,19.875
2025-10-02 02:19:03,21.125,19.875
2025-10-02 02:20:03,21.125,19.812
2025-10-02 02:21:02,21.125,19.875
2025-10-02 02:22:02,21.125,19.812
2025-10-02 02:23:03,21.062,19.875
2025-10-02 02:24:03,21.125,19.875
2025-10-02 02:25:03,21.125,19.875
2025-10-02 02:26:03,21.062,19.812
2025-10-02 02:27:03,21.062,19.812
2025-10-02 02:28:03,21.062,19.812
2025-10-02 02:29:03,21.062,19.812
2025-10-02 02:30:03,21.062,19.812
2025-10-02 02:31:02,21.062,19.812
2025-10-02 02:32:02,21.125,19.812
2025-10-02 02:33:03,21.062,19.75
2025-10-02 02:34:03,21.062,19.812
2025-10-02 02:35:03,21.062,19.812
2025-10-02 02:36:03,21.125,19.812
2025-10-02 02:37:03,21.062,19.812
2025-10-02 02:38:03,21.062,19.75
2025-10-02 02:39:03,21.125,19.812
2025-10-02 02:40:03,21.062,19.812
2025-10-02 02:41:02,21.062,19.812
2025-10-02 02:42:03,21.062,19.75
2025-10-02 02:43:03,21.062,19.75
2025-10-02 02:44:03,21.062,19.75
2025-10-02 02:45:03,21.0,19.75
2025-10-02 02:46:03,21.0,19.75
2025-10-02 02:47:03,21.0,19.75
2025-10-02 02:48:03,21.062,19.687
2025-10-02 02:49:03,21.0,19.812
2025-10-02 02:50:03,21.0,19.75
2025-10-02 02:51:02,21.0,19.75
2025-10-02 02:52:03,21.0,19.687
2025-10-02 02:53:03,21.0,19.75
2025-10-02 02:54:03,21.0,19.75
2025-10-02 02:55:03,21.0,19.75
2025-10-02 02:56:03,21.0,19.687
2025-10-02 02:57:03,21.0,19.687
2025-10-02 02:58:03,21.0,19.687
2025-10-02 02:59:03,21.0,19.75
2025-10-02 03:00:03,21.0,19.687
2025-10-02 03:01:02,20.937,19.687
2025-10-02 03:02:02,20.937,19.687
2025-10-02 03:03:03,20.937,19.687
2025-10-02 03:04:03,21.0,19.687
2025-10-02 03:05:03,20.937,19.687
2025-10-02 03:06:03,20.937,19.687
2025-10-02 03:07:03,20.937,19.687
2025-10-02 03:08:03,20.937,19.687
2025-10-02 03:09:03,20.937,19.687
2025-10-02 03:10:03,20.937,19.625
2025-10-02 03:11:03,20.937,19.625
2025-10-02 03:12:02,20.937,19.625
2025-10-02 03:13:03,20.937,19.625
2025-10-02 03:14:03,20.937,19.625
2025-10-02 03:15:03,20.875,19.625
2025-10-02 03:16:03,20.875,19.625
2025-10-02 03:17:03,20.875,19.625
2025-10-02 03:18:03,20.937,19.625
2025-10-02 03:19:03,20.875,19.625
2025-10-02 03:20:03,20.937,19.687
2025-10-02 03:21:03,20.937,19.625
2025-10-02 03:22:02,20.875,19.625
2025-10-02 03:23:03,20.875,19.562
2025-10-02 03:24:03,20.875,19.625
2025-10-02 03:25:03,20.875,19.562
2025-10-02 03:26:03,20.812,19.625
2025-10-02 03:27:03,20.812,19.562
2025-10-02 03:28:03,20.875,19.625
2025-10-02 03:29:03,20.875,19.625
2025-10-02 03:30:03,20.812,19.562
2025-10-02 03:31:03,20.875,19.562
2025-10-02 03:32:02,20.875,19.562
2025-10-02 03:33:03,20.875,19.625
2025-10-02 03:34:03,20.812,19.562
2025-10-02 03:35:03,20.812,19.562
2025-10-02 03:36:03,20.812,19.562
2025-10-02 03:37:03,20.875,19.562
2025-10-02 03:38:03,20.812,19.562
2025-10-02 03:39:03,20.875,19.562
2025-10-02 03:40:03,20.812,19.562
2025-10-02 03:41:03,20.875,19.562
2025-10-02 03:42:02,20.812,19.562
2025-10-02 03:43:03,20.812,19.562
2025-10-02 03:44:03,20.812,19.5
2025-10-02 03:45:03,20.875,19.5
2025-10-02 03:46:03,20.812,19.562
2025-10-02 03:47:03,20.812,19.562
2025-10-02 03:48:03,20.812,19.562
2025-10-02 03:49:03,20.812,19.562
2025-10-02 03:50:03,20.812,19.562
2025-10-02 03:51:03,20.812,19.5
2025-10-02 03:52:02,20.812,19.5
2025-10-02 03:53:02,20.812,19.5
2025-10-02 03:54:03,20.812,19.5
2025-10-02 03:55:03,20.812,19.562
2025-10-02 03:56:03,20.812,19.5
2025-10-02 03:57:03,20.812,19.562
2025-10-02 03:58:03,20.812,19.5
2025-10-02 03:59:03,20.812,19.5
2025-10-02 04:00:03,20.812,19.562
2025-10-02 04:01:03,20.812,19.5
2025-10-02 04:02:02,20.75,19.562
2025-10-02 04:03:03,20.75,19.5
2025-10-02 04:04:03,20.812,19.5
2025-10-02 04:05:03,20.75,19.5
2025-10-02 04:06:03,20.75,19.5
2025-10-02 04:07:03,20.75,19.5
2025-10-02 04:08:03,20.75,19.5
2025-10-02 04:09:03,20.812,19.5
2025-10-02 04:10:03,20.75,19.5
2025-10-02 04:11:03,20.75,19.5
2025-10-02 04:12:02,20.687,19.5
2025-10-02 04:13:03,20.75,19.5
2025-10-02 04:14:03,20.75,19.5
2025-10-02 04:15:03,20.812,19.5
2025-10-02 04:16:03,20.687,19.437
2025-10-02 04:17:03,20.687,19.437
2025-10-02 04:18:03,20.75,19.437
2025-10-02 04:19:03,20.75,19.437
2025-10-02 04:20:03,20.687,19.437
2025-10-02 04:21:03,20.75,19.437
2025-10-02 04:22:02,20.75,19.437
2025-10-02 04:23:03,20.75,19.437
2025-10-02 04:24:03,20.75,19.375
2025-10-02 04:25:03,20.687,19.437
2025-10-02 04:26:03,20.687,19.375
2025-10-02 04:27:03,20.687,19.437
2025-10-02 04:28:03,20.687,19.437
2025-10-02 04:29:03,20.687,19.437
2025-10-02 04:30:03,20.687,19.375
2025-10-02 04:31:03,20.625,19.437
2025-10-02 04:32:02,20.687,19.437
2025-10-02 04:33:03,20.625,19.375
2025-10-02 04:34:03,20.625,19.375
2025-10-02 04:35:03,20.625,19.375
2025-10-02 04:36:03,20.687,19.437
2025-10-02 04:37:03,20.625,19.375
2025-10-02 04:38:03,20.625,19.375
2025-10-02 04:39:03,20.687,19.375
2025-10-02 04:40:03,20.625,19.375
2025-10-02 04:41:03,20.687,19.437
2025-10-02 04:42:02,20.625,19.375
2025-10-02 04:43:03,20.625,19.375
2025-10-02 04:44:03,20.625,19.375
2025-10-02 04:45:03,20.625,19.375
2025-10-02 04:46:03,20.625,19.375
2025-10-02 04:47:03,20.625,19.375
2025-10-02 04:48:03,20.625,19.375
2025-10-02 04:49:03,20.625,19.375
2025-10-02 04:50:03,20.625,19.375
2025-10-02 04:51:03,20.625,19.375
2025-10-02 04:52:03,20.625,19.375
2025-10-02 04:53:02,20.625,19.375
2025-10-02 04:54:03,20.625,19.375
2025-10-02 04:55:03,20.625,19.312
2025-10-02 04:56:03,20.625,19.312
2025-10-02 04:57:03,20.625,19.312
2025-10-02 04:58:03,20.562,19.312
2025-10-02 04:59:03,20.625,19.312
2025-10-02 05:00:03,20.625,19.312
2025-10-02 05:01:03,20.562,19.312
2025-10-02 05:02:03,20.625,19.312
2025-10-02 05:03:02,20.625,19.312
2025-10-02 05:04:02,20.562,19.312
2025-10-02 05:05:03,20.562,19.312
2025-10-02 05:06:03,20.562,19.312
2025-10-02 05:07:03,20.562,19.312
2025-10-02 05:08:03,20.625,19.312
2025-10-02 05:09:03,20.562,19.312
2025-10-02 05:10:03,20.562,19.312
2025-10-02 05:11:03,20.562,19.312
2025-10-02 05:12:03,20.562,19.312
2025-10-02 05:13:03,20.562,19.25
2025-10-02 05:14:02,20.562,19.312
2025-10-02 05:15:03,20.562,19.312
2025-10-02 05:16:03,20.562,19.312
2025-10-02 05:17:03,20.562,19.312
2025-10-02 05:18:03,20.562,19.312
2025-10-02 05:19:03,20.562,19.312
2025-10-02 05:20:03,20.5,19.312
2025-10-02 05:21:03,20.5,19.25
2025-10-02 05:22:03,20.562,19.25
2025-10-02 05:23:03,20.562,19.25
2025-10-02 05:24:02,20.5,19.312
2025-10-02 05:25:03,20.5,19.25
2025-10-02 05:26:03,20.5,19.312
2025-10-02 05:27:03,20.5,19.25
2025-10-02 05:28:03,20.5,19.312
2025-10-02 05:29:03,20.562,19.25
2025-10-02 05:30:03,20.562,19.25
2025-10-02 05:31:03,20.5,19.25
2025-10-02 05:32:03,20.5,19.312
2025-10-02 05:33:03,20.5,19.25
2025-10-02 05:34:02,20.5,19.25
2025-10-02 05:35:03,20.5,19.25
2025-10-02 05:36:03,20.5,19.25
2025-10-02 05:37:03,20.5,19.25
2025-10-02 05:38:03,20.5,19.25
2025-10-02 05:39:03,20.562,19.25
2025-10-02 05:40:03,20.5,19.25
2025-10-02 05:41:03,20.5,19.25
2025-10-02 05:42:03,20.562,19.25
2025-10-02 05:43:02,20.5,19.25
2025-10-02 05:44:02,20.5,19.25
2025-10-02 05:45:03,20.5,19.25
2025-10-02 05:46:03,20.5,19.25
2025-10-02 05:47:03,20.5,19.25
2025-10-02 05:48:03,20.5,19.25
2025-10-02 05:49:03,20.5,19.187
2025-10-02 05:50:03,20.5,19.187
2025-10-02 05:51:03,20.5,19.25
2025-10-02 05:52:03,20.5,19.25
2025-10-02 05:53:02,20.5,19.187
2025-10-02 05:54:02,20.5,19.187
2025-10-02 05:55:03,20.5,19.187
2025-10-02 05:56:03,20.5,19.187
2025-10-02 05:57:03,20.5,19.187
2025-10-02 05:58:03,20.437,19.187
2025-10-02 05:59:03,20.5,19.187
2025-10-02 06:00:03,20.437,19.25
2025-10-02 06:01:03,20.5,19.187
2025-10-02 06:02:03,20.5,19.187
2025-10-02 06:03:02,20.437,19.187
2025-10-02 06:04:02,20.5,19.187
2025-10-02 06:05:03,20.437,19.187
2025-10-02 06:06:03,20.5,19.187
2025-10-02 06:07:03,20.437,19.187
2025-10-02 06:08:03,20.437,19.187
2025-10-02 06:09:03,20.437,19.187
2025-10-02 06:10:03,20.437,19.187
2025-10-02 06:11:03,20.5,19.187
2025-10-02 06:12:03,20.5,19.187
2025-10-02 06:13:03,20.437,19.187
2025-10-02 06:14:02,20.437,19.187
2025-10-02 06:15:02,20.437,19.187
2025-10-02 06:16:03,20.437,19.187
2025-10-02 06:17:03,20.5,19.25
2025-10-02 06:18:03,20.437,19.25
2025-10-02 06:19:03,20.5,19.25
2025-10-02 06:20:03,20.5,19.25
2025-10-02 06:21:03,20.5,19.25
2025-10-02 06:22:03,20.437,19.187
2025-10-02 06:23:03,20.437,19.187
2025-10-02 06:24:03,20.5,19.187
2025-10-02 06:25:02,20.437,19.187
2025-10-02 06:26:03,20.5,19.187
2025-10-02 06:27:03,20.437,19.187
2025-10-02 06:28:03,20.437,19.187
2025-10-02 06:29:03,20.437,19.187
2025-10-02 06:30:03,20.437,19.187
2025-10-02 06:31:03,20.5,19.187
2025-10-02 06:32:03,20.5,19.25
2025-10-02 06:33:03,20.5,19.187
2025-10-02 06:34:03,20.437,19.187
2025-10-02 06:35:03,20.437,19.187
2025-10-02 06:36:02,20.5,19.187
2025-10-02 06:37:03,20.437,19.25
2025-10-02 06:38:03,20.437,19.25
2025-10-02 06:39:03,20.437,19.25
2025-10-02 06:40:03,20.5,19.25
2025-10-02 06:41:03,20.5,19.25
2025-10-02 06:42:03,20.5,19.25
2025-10-02 06:43:03,20.437,19.187
2025-10-02 06:44:03,20.5,19.25
2025-10-02 06:45:03,20.437,19.187
2025-10-02 06:46:02,20.437,19.25
2025-10-02 06:47:03,20.437,19.25
2025-10-02 06:48:03,20.5,19.25
2025-10-02 06:49:03,20.5,19.25
2025-10-02 06:50:03,20.437,19.25
2025-10-02 06:51:03,20.5,19.25
2025-10-02 06:52:03,20.5,19.25
2025-10-02 06:53:03,20.437,19.25
2025-10-02 06:54:03,20.5,19.25
2025-10-02 06:55:03,20.5,19.25
2025-10-02 06:56:02,20.5,19.25
2025-10-02 06:57:02,20.437,19.25
2025-10-02 06:58:03,20.437,19.25
2025-10-02 06:59:03,20.437,19.25
2025-10-02 07:00:03,20.5,19.187
2025-10-02 07:01:03,20.437,19.187
2025-10-02 07:02:03,20.5,19.187
2025-10-02 07:03:03,20.5,19.25
2025-10-02 07:04:03,20.5,19.25
2025-10-02 07:05:02,20.5,19.25
2025-10-02 07:06:02,20.5,19.25
2025-10-02 07:07:03,20.437,19.25
2025-10-02 07:08:03,20.5,19.25
2025-10-02 07:09:03,20.5,19.25
2025-10-02 07:10:03,20.5,19.25
2025-10-02 07:11:03,20.5,19.25
2025-10-02 07:12:03,20.5,19.25
2025-10-02 07:13:03,20.5,19.25
2025-10-02 07:14:03,20.5,19.25
2025-10-02 07:15:03,20.562,19.25
2025-10-02 07:16:02,20.5,19.25
2025-10-02 07:17:03,20.5,19.312
2025-10-02 07:18:03,20.5,19.312
2025-10-02 07:19:03,20.5,19.25
2025-10-02 07:20:03,20.5,19.25
2025-10-02 07:21:03,20.562,19.25
2025-10-02 07:22:03,20.562,19.312
2025-10-02 07:23:03,20.5,19.25
2025-10-02 07:24:03,20.5,19.25
2025-10-02 07:25:03,20.562,19.25
2025-10-02 07:26:02,20.5,19.312
2025-10-02 07:27:03,20.5,19.25
2025-10-02 07:28:03,20.562,19.25
2025-10-02 07:29:03,20.5,19.312
2025-10-02 07:30:03,20.562,19.312
2025-10-02 07:31:03,20.5,19.312
2025-10-02 07:32:03,20.562,19.312
2025-10-02 07:33:03,20.5,19.312
2025-10-02 07:34:03,20.5,19.25
2025-10-02 07:35:03,20.5,19.25
2025-10-02 07:36:02,20.562,19.25
2025-10-02 07:37:02,20.562,19.187
2025-10-02 07:38:03,20.625,19.187
2025-10-02 07:39:03,20.625,19.187
2025-10-02 07:40:03,20.625,19.25
2025-10-02 07:41:03,20.562,19.25
2025-10-02 07:42:03,20.625,19.25
2025-10-02 07:43:03,20.625,19.25
2025-10-02 07:44:03,20.625,19.25
2025-10-02 07:45:03,20.625,19.25
2025-10-02 07:46:03,20.687,19.25
2025-10-02 07:47:02,20.625,19.312
2025-10-02 07:48:03,20.687,19.312
2025-10-02 07:49:03,20.625,19.312
2025-10-02 07:50:03,20.625,19.312
2025-10-02 07:51:03,20.625,19.25
2025-10-02 07:52:03,20.625,19.312
2025-10-02 07:53:03,20.687,19.312
2025-10-02 07:54:03,20.687,19.312
2025-10-02 07:55:03,20.687,19.312
2025-10-02 07:56:03,20.687,19.312
2025-10-02 07:57:02,20.687,19.375
2025-10-02 07:58:02,20.687,19.375
2025-10-02 07:59:03,20.687,19.375
2025-10-02 08:00:03,20.687,19.375
2025-10-02 08:01:03,20.687,19.375
2025-10-02 08:02:03,20.75,19.437
2025-10-02 08:03:03,20.687,19.437
2025-10-02 08:04:03,20.75,19.375
2025-10-02 08:05:03,20.75,19.437
2025-10-02 08:06:03,20.75,19.437
2025-10-02 08:07:03,20.687,19.375
2025-10-02 08:08:02,20.687,19.312
2025-10-02 08:09:02,20.75,19.375
2025-10-02 08:10:03,20.75,19.375
2025-10-02 08:11:03,20.75,19.375
2025-10-02 08:12:03,20.75,19.312
2025-10-02 08:13:03,20.812,19.312
2025-10-02 08:14:03,20.687,19.312
2025-10-02 08:15:03,20.687,19.312
2025-10-02 08:16:03,20.687,19.25
2025-10-02 08:17:03,20.687,19.25
2025-10-02 08:18:02,20.687,19.25
2025-10-02 08:19:03,20.687,19.187
2025-10-02 08:20:03,20.75,19.187
2025-10-02 08:21:03,20.687,19.187
2025-10-02 08:22:03,20.687,19.25
2025-10-02 08:23:03,20.75,19.25
2025-10-02 08:24:03,20.75,19.25
2025-10-02 08:25:03,20.687,19.125
2025-10-02 08:26:03,20.75,19.125
2025-10-02 08:27:02,20.687,19.125
2025-10-02 08:28:03,20.75,19.125
2025-10-02 08:29:03,20.75,19.25
2025-10-02 08:30:03,20.75,19.25
2025-10-02 08:31:03,20.812,19.312
2025-10-02 08:32:03,20.812,19.312
2025-10-02 08:33:03,20.812,19.312
2025-10-02 08:34:03,20.812,19.312
2025-10-02 08:35:03,20.812,19.312
2025-10-02 08:36:02,20.875,19.312
2025-10-02 08:37:03,20.875,19.375
2025-10-02 08:38:03,20.875,19.375
2025-10-02 08:39:03,20.875,19.375
2025-10-02 08:40:03,20.875,19.312
2025-10-02 08:41:03,20.937,19.375
2025-10-02 08:42:03,20.937,19.375
2025-10-02 08:43:03,20.875,19.375
2025-10-02 08:44:03,20.937,19.375
2025-10-02 08:45:03,20.937,19.375
2025-10-02 08:46:02,21.0,19.312
2025-10-02 08:47:03,20.937,19.25
2025-10-02 08:48:03,20.875,19.25
2025-10-02 08:49:03,20.937,19.312
2025-10-02 08:50:03,20.937,19.25
2025-10-02 08:51:03,20.875,19.187
2025-10-02 08:52:03,20.875,19.25
2025-10-02 08:53:03,20.937,19.312
2025-10-02 08:54:03,20.875,19.312
2025-10-02 08:55:03,20.937,19.312
2025-10-02 08:56:02,20.937,19.25
2025-10-02 08:57:03,20.875,19.25
2025-10-02 08:58:03,20.937,19.25
2025-10-02 08:59:03,20.875,19.25
2025-10-02 09:00:03,20.937,19.187
2025-10-02 09:01:03,21.0,19.25
2025-10-02 09:02:03,20.937,19.187
2025-10-02 09:03:03,20.937,19.187
2025-10-02 09:04:03,20.937,19.125
2025-10-02 09:05:03,20.937,19.187
2025-10-02 09:06:02,20.937,19.187
2025-10-02 09:07:03,20.937,19.125
2025-10-02 09:08:03,20.937,19.187
2025-10-02 09:09:03,20.937,19.25
2025-10-02 09:10:03,20.937,19.312
2025-10-02 09:11:03,20.937,19.312
2025-10-02 09:12:03,20.937,19.312
2025-10-02 09:13:03,20.937,19.312
2025-10-02 09:14:03,21.0,19.375
2025-10-02 09:15:02,21.0,19.375
2025-10-02 09:16:02,21.0,19.375
2025-10-02 09:17:03,21.0,19.375
