nohup: ignoring input
[26-01-19 03:43] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 03:53] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 04:03] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 04:13] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 04:24] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 04:34] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 04:44] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 04:54] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 05:04] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 05:14] T=20.9, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 05:24] T=20.9, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 05:34] T=20.9, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 05:44] T=20.9, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 05:54] T=20.9, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 06:04] T=20.9, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 06:14] T=20.9, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 06:24] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 06:34] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 06:44] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 06:54] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 07:04] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 07:14] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 07:24] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 07:34] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 07:44] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 07:54] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 08:04] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 08:14] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 08:24] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 08:34] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 08:44] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 08:54] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 09:04] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 09:14] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 09:24] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 09:34] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 09:44] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 09:54] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 10:04] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 10:14] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 10:24] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 10:34] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 10:44] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 10:54] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 11:04] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 11:14] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 11:24] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 11:34] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-19 11:44] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 11:54] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 12:04] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 12:14] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 12:24] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 12:34] T=19.7, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 12:44] T=19.7, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 12:54] T=19.7, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 13:04] T=19.7, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 13:14] T=19.7, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 13:24] T=19.7, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 13:34] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 13:44] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 13:54] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 14:04] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 14:14] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-19 14:24] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 14:34] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 14:44] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 14:54] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 15:04] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 15:14] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 15:25] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 15:35] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 15:45] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 15:55] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 16:05] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 16:15] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 16:25] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 16:35] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 16:45] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 16:55] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 17:05] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 17:15] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 17:25] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 17:35] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 17:45] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 17:55] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 18:05] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 18:15] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 18:25] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 18:35] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 18:45] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 18:55] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 19:05] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 19:15] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 19:25] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 19:35] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 19:45] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 19:55] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 20:05] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 20:15] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 20:25] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 20:35] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 20:45] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 20:55] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 21:05] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 21:15] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 21:25] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 21:35] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 21:45] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 21:55] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 22:05] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 22:15] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 22:25] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 22:35] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 22:45] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 22:55] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 23:05] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 23:15] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 23:25] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 23:35] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 23:45] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 23:55] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 00:05] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 00:15] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 00:25] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 00:35] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-20 00:45] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 00:55] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 01:05] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 01:15] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 01:25] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 01:36] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 01:46] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 01:56] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 02:06] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 02:16] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 02:26] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 02:36] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 02:46] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 02:56] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 03:06] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-20 03:16] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 03:26] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 03:36] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 03:46] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 03:56] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 04:06] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 04:16] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 04:26] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 04:36] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 04:46] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 04:56] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 05:06] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 05:16] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 05:26] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 05:36] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 05:46] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 05:56] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 06:06] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 06:16] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 06:26] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 06:36] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 06:46] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 06:56] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 07:06] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 07:16] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 07:26] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 07:36] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 07:46] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 07:56] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 08:06] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 08:16] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 08:26] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 08:36] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 08:46] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 08:56] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 09:06] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 09:16] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 09:26] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 09:36] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 09:46] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 09:56] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 10:06] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 10:16] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 10:27] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 10:37] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 10:47] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-20 10:57] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 11:07] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 11:17] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 11:27] T=19.7, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 11:37] T=19.7, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 11:47] T=19.6, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 11:57] T=19.6, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 12:07] T=19.6, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 12:17] T=19.6, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 12:27] T=19.6, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 12:37] T=19.6, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 12:47] T=19.6, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 12:57] T=19.6, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 13:07] T=19.6, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 13:17] T=19.7, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 13:27] T=19.7, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 13:37] T=19.7, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 13:47] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 13:57] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 14:07] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 14:17] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-20 14:27] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 14:37] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 14:47] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 14:57] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 15:07] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 15:17] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 15:27] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 15:37] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 15:47] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 15:57] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 16:07] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 16:17] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 16:27] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 16:37] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 16:47] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 16:57] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 17:07] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 17:17] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 17:27] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 17:37] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 17:47] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 17:57] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 18:07] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 18:17] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 18:27] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 18:37] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 18:47] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 18:57] T=20.7, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 19:07] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 19:17] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 19:27] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 19:37] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 19:47] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 19:57] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 20:07] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 20:17] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 20:27] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 20:37] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 20:47] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 20:57] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 21:07] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 21:17] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 21:28] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 21:38] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 21:48] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 21:58] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 22:08] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 22:18] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 22:28] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 22:38] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 22:48] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-20 22:58] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 23:08] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 23:18] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 23:28] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-20 23:38] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-20 23:48] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-20 23:58] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 00:08] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 00:18] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 00:28] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 00:38] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 00:48] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 00:58] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 01:08] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 01:18] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 01:28] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 01:38] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 01:48] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 01:58] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 02:08] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 02:18] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 02:28] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 02:38] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 02:48] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 02:58] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 03:08] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 03:18] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 03:28] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 03:38] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 03:48] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 03:58] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 04:08] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-21 04:18] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-21 04:28] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-21 04:38] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-21 04:48] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-21 04:58] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-21 05:08] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-21 05:18] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 05:28] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 05:38] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 05:48] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 05:58] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 06:08] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 06:18] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 06:28] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 06:38] T=20.6, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 06:48] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 06:58] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 07:08] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 07:18] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 07:28] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 07:38] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 07:48] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 07:58] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 08:08] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 08:19] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 08:29] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 08:39] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 08:49] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 08:59] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 09:09] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 09:19] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-21 09:29] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-21 09:39] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-21 09:49] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-21 09:59] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-21 10:09] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-21 10:19] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-21 10:29] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-21 10:39] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 10:49] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 10:59] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 11:09] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 11:19] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 11:29] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 11:39] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 11:49] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 11:59] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 12:09] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 12:19] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 12:29] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 12:39] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 12:49] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 12:59] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 13:09] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 13:19] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 13:29] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 13:39] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 13:49] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-21 13:59] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
